,timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp,emg_signal
0,1686190941.45,-250.977,-170.41,-85.938,-40.039,1781.344,319.0481500115508
1,1686190941.45,-48.828,-159.668,0.488,-33.691,1781.348,315.16797488560763
2,1686190941.46,250.488,350.586,212.891,-10.742,1781.352,319.2399576526451
3,1686190941.46,97.656,364.746,156.25,-21.973,1781.356,321.1080997797759
4,1686190941.46,-230.469,-194.824,-116.699,-46.387,1781.359,315.5527437103561
5,1686190941.47,-158.203,-580.566,-192.383,-33.203,1781.363,319.95772442854724
6,1686190941.47,183.594,-249.512,37.109,1.465,1781.367,312.1672962941912
7,1686190941.47,171.875,-56.152,58.105,-1.953,1781.371,315.29469073443227
8,1686190941.48,-184.082,-482.422,-262.207,-28.809,1781.375,315.33952696977207
9,1686190941.48,-247.07,-940.43,-433.594,-30.762,1781.379,317.56229619113435
10,1686190941.49,114.258,-195.801,74.219,-9.766,1781.383,323.0974855174647
11,1686190941.49,230.957,180.664,171.875,-13.184,1781.387,322.16028508180904
12,1686190941.49,-104.492,-446.777,-181.641,-44.434,1781.391,319.68958287572667
13,1686190941.5,-280.762,-416.016,-30.762,-49.805,1781.395,322.1286165260905
14,1686190941.5,20.508,209.473,229.98,-22.461,1781.399,318.0814841700744
15,1686190941.51,252.93,326.172,161.133,-11.23,1781.403,313.73248415863833
16,1686190941.51,11.719,-99.121,-33.203,-37.109,1781.407,325.0672623144223
17,1686190941.51,-270.996,-476.074,-197.266,-52.734,1781.411,320.3200509927649
18,1686190941.52,-85.938,-258.789,-56.152,-34.668,1781.414,319.7823913476065
19,1686190941.52,229.492,168.457,168.945,-7.812,1781.418,309.95370586684743
20,1686190941.52,87.891,-558.105,-210.938,-10.254,1781.422,314.68545898844275
21,1686190941.53,-233.398,-553.711,-104.004,-41.016,1781.426,319.9879478785815
22,1686190941.53,-140.137,79.102,146.973,-25.879,1781.43,318.8429382552851
23,1686190941.54,193.848,158.691,129.395,0.977,1781.434,326.947734147008
24,1686190941.54,187.5,117.676,168.945,-11.23,1781.437,320.6122680883615
25,1686190941.54,-157.227,-180.176,-72.266,-32.715,1781.441,321.22347564435677
26,1686190941.55,-245.117,-283.203,-90.82,-38.086,1781.445,319.8341355218103
27,1686190941.55,89.355,-69.824,62.5,-5.859,1781.449,324.333662631446
28,1686190941.55,229.492,-188.965,23.926,3.906,1781.453,320.1688370450806
29,1686190941.56,-69.336,-370.117,-89.844,-30.273,1781.457,314.85768721919936
30,1686190941.56,-271.484,-422.852,-168.457,-47.852,1781.461,319.22699955630407
31,1686190941.56,-15.625,-440.43,-114.258,-20.508,1781.465,313.0927201416553
32,1686190941.57,218.75,-865.723,-218.75,13.672,1781.469,321.1021604389152
33,1686190941.57,38.574,-342.285,34.668,-8.301,1781.473,309.19617735676064
34,1686190941.58,-256.836,-6.348,96.68,-42.969,1781.476,320.8349775137451
35,1686190941.58,-124.512,-280.273,-13.672,-29.785,1781.48,316.691584269392
36,1686190941.58,214.844,158.691,183.105,-7.812,1781.481,314.752450760006
37,1686190941.59,142.09,388.184,188.477,-21.973,1781.485,316.3018734309839
38,1686190941.59,-200.195,15.625,-8.301,-46.387,1781.489,316.87818442567675
39,1686190941.6,-188.477,-379.883,-161.133,-38.574,1781.493,320.14775530002504
40,1686190941.6,149.902,-175.293,42.48,-8.789,1781.497,317.7852592245365
41,1686190941.6,187.012,-30.762,119.141,-2.441,1781.501,322.12796020021335
42,1686190941.61,-145.02,-309.082,-101.562,-29.785,1781.505,326.63359798971936
43,1686190941.61,-282.227,-907.715,-408.203,-41.504,1781.509,318.04024749588234
44,1686190941.62,36.621,-621.094,-95.703,-16.113,1781.512,321.0430487202274
45,1686190941.62,235.352,202.148,247.07,-14.16,1781.516,319.8601628497818
46,1686190941.62,-47.852,-88.379,-11.23,-46.387,1781.52,322.8202593601779
47,1686190941.63,-275.879,-314.941,-61.523,-56.641,1781.524,326.3131813457336
48,1686190941.63,-37.598,117.676,171.387,-26.367,1781.524,322.6831902152988
49,1686190941.63,222.168,447.266,241.699,-8.789,1781.528,324.28449054808004
50,1686190941.64,40.527,180.176,59.082,-23.926,1781.532,316.62464965045945
51,1686190941.64,-261.719,-135.742,-67.383,-51.27,1781.536,315.42615610479606
52,1686190941.64,-130.371,-55.664,49.316,-41.504,1781.54,318.3476323741975
53,1686190941.65,203.613,3.906,127.441,-16.113,1781.543,314.80317706245313
54,1686190941.65,137.695,-230.469,-34.18,-26.367,1781.547,315.75922094360953
55,1686190941.65,-228.027,-945.801,-464.844,-43.457,1781.551,312.0217527436692
56,1686190941.66,-231.445,-627.93,-153.32,-42.48,1781.555,320.46424895845826
