,timestamps,emg_signal
12692,1693532576.8534064,334
12693,1693532576.869598,334
12694,1693532576.8867433,335
12695,1693532576.8867433,335
12696,1693532576.9043417,336
12697,1693532576.9206824,336
12698,1693532576.9313846,336
12699,1693532576.9473157,337
12700,1693532576.9699416,337
12701,1693532576.971268,338
12702,1693532576.9876096,339
12703,1693532577.0031838,340
12704,1693532577.0148916,340
12705,1693532577.0357568,340
12706,1693532577.0357568,341
12707,1693532577.0544949,342
12708,1693532577.073374,342
12709,1693532577.091164,343
12710,1693532577.0918963,344
12711,1693532577.1103406,344
12712,1693532577.1289418,344
12713,1693532577.14566,343
12714,1693532577.1551542,343
12715,1693532577.1730986,343
12716,1693532577.1899028,344
12717,1693532577.1899028,344
12718,1693532577.2072248,344
12719,1693532577.2252371,344
12720,1693532577.2431524,345
12721,1693532577.2555704,345
12722,1693532577.272015,347
12723,1693532577.2733574,347
12724,1693532577.2925773,348
12725,1693532577.2994509,349
12726,1693532577.320495,351
12727,1693532577.3359776,350
12728,1693532577.3395262,351
12729,1693532577.3661425,351
12730,1693532577.3822515,351
12731,1693532577.3945577,351
12732,1693532577.4065526,351
12733,1693532577.423265,350
12734,1693532577.4328265,349
12735,1693532577.447865,349
12736,1693532577.4588475,348
12737,1693532577.4768124,347
12738,1693532577.4775393,346
12739,1693532577.495582,345
12740,1693532577.5137496,344
12741,1693532577.5327938,342
12742,1693532577.5350149,342
12743,1693532577.5579195,341
12744,1693532577.5747404,340
