,timestamps,emg_signal
0,1693532213.86,347.1519606600896
1,1693532213.88,340.75242758837027
2,1693532213.9,356.70168103812824
3,1693532213.9,359.6635453262176
4,1693532213.92,352.6115145022177
5,1693532213.93,354.7624518996131
6,1693532213.95,363.43367320989233
7,1693532213.97,363.7068861334638
8,1693532213.97,367.9965653752335
9,1693532213.99,365.9194727841729
10,1693532214.0,371.22731245361337
11,1693532214.02,380.5531079956305
12,1693532214.04,383.9087540522219
13,1693532214.05,381.73925583514654
14,1693532214.07,393.02849719120064
15,1693532214.07,388.2116001051327
16,1693532214.09,381.75137493802663
17,1693532214.11,384.50135312007797
18,1693532214.11,380.8870513984673
19,1693532214.13,384.3099059243357
20,1693532214.15,379.5710648785536
21,1693532214.15,375.61577126623064
22,1693532214.17,376.0132569729914
23,1693532214.18,373.0584718117836
24,1693532214.2,378.1570856872801
25,1693532214.21,369.9531906409433
26,1693532214.23,371.0039899669109
27,1693532214.23,365.15271689970444
28,1693532214.25,364.0874670021304
29,1693532214.27,359.7912475507318
30,1693532214.28,363.7333599540266
31,1693532214.3,355.65731302402867
32,1693532214.31,352.6234044758588
33,1693532214.31,354.5018884678743
34,1693532214.33,357.03602701967606
