,timestamps,emg_signal
0,1693700441.53,502.9671883692112
1,1693700441.55,504.68124361260067
2,1693700441.57,515.5866874614101
3,1693700441.58,518.0357148232225
4,1693700441.6,515.0398833184839
5,1693700441.6,509.3557856464155
6,1693700441.62,513.7406874690163
7,1693700441.63,527.9833454822531
8,1693700441.65,526.6389571952499
9,1693700441.67,529.7630851348575
10,1693700441.67,532.8124385196791
11,1693700441.7,540.4178876797326
12,1693700441.7,536.906725918571
13,1693700441.72,535.8250146317313
14,1693700441.74,540.756074794949
15,1693700441.75,538.9879757425651
16,1693700441.76,551.7093591545378
17,1693700441.78,546.9433099856744
18,1693700441.79,547.648280561553
19,1693700441.81,557.685535290701
20,1693700441.81,559.5210480340935
21,1693700441.82,556.2507009056321
