,timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp,emg_signal
0,1686016935.427,-24.902,-359.375,69.336,-22.949,118699.847,329
1,1686016935.431,-3.906,325.684,240.234,-16.113,118699.851,331
2,1686016935.435,-3.906,207.52,69.336,-26.855,118699.855,331
3,1686016935.439,-13.184,-124.512,-65.43,-39.551,118699.859,331
4,1686016935.443,-14.16,14.648,50.293,-21.973,118699.863,331
5,1686016935.447,-10.254,40.039,129.395,-0.977,118699.867,331
6,1686016935.451,-6.836,-133.789,45.41,0.488,118699.871,331
7,1686016935.454,-17.578,-617.188,-170.41,-5.859,118699.875,331
8,1686016935.458,-22.461,-501.465,2.441,-4.883,118699.879,330
9,1686016935.462,-19.531,285.156,271.973,0.0,118699.883,330
10,1686016935.466,-22.949,201.172,84.473,-5.371,118699.886,330
11,1686016935.47,-30.273,-145.508,-56.152,-26.855,118699.89,329
12,1686016935.487,-42.969,-220.215,6.348,-44.434,118699.911,328
13,1686016935.491,-33.203,-182.617,85.449,-24.902,118699.915,328
14,1686016935.495,-19.531,-212.402,9.277,-8.789,118699.919,328
15,1686016935.499,-19.043,-692.383,-186.523,-22.461,118699.923,329
16,1686016935.503,-22.949,-490.723,22.461,-32.227,118699.927,329
17,1686016935.507,-25.391,-58.594,166.504,-23.926,118699.931,329
18,1686016935.511,-17.578,-335.449,-42.48,-0.488,118699.935,329
19,1686016935.514,-18.066,-576.172,-58.105,-3.906,118699.938,329
20,1686016935.517,-7.812,230.957,92.773,-15.625,118699.952,330
21,1686016935.518,-18.066,-26.855,228.027,-29.785,118699.942,330
22,1686016935.521,-8.789,137.695,64.453,-20.02,118699.956,330
23,1686016935.522,-11.23,272.461,178.711,-20.508,118699.946,330
24,1686016935.525,6.348,-74.219,-35.156,-4.883,118699.96,330
25,1686016935.526,3.418,72.754,130.371,3.418,118699.95,330
26,1686016935.529,4.395,-141.602,32.227,-9.277,118699.964,330
27,1686016935.53,5.859,127.441,123.535,5.859,118699.954,330
28,1686016935.533,-5.859,93.262,108.398,-35.645,118699.967,330
29,1686016935.537,-12.695,-95.215,-81.543,-46.875,118699.971,330
30,1686016935.541,-16.113,-548.828,-121.094,-36.133,118699.975,330
31,1686016935.544,-15.137,-222.168,90.332,-30.762,118699.979,330
32,1686016935.548,-24.414,244.141,165.527,-36.133,118699.983,330
33,1686016935.552,-29.785,121.094,52.734,-41.016,118699.987,330
34,1686016935.556,-19.043,-662.598,-256.836,-29.785,118699.991,329
35,1686016935.56,-17.09,-668.457,-118.164,-18.555,118699.995,329
36,1686016935.562,-17.09,-36.133,173.828,-24.414,118700.027,329
37,1686016935.566,-17.09,-348.145,-46.387,-39.551,118700.031,329
38,1686016935.57,-17.578,-576.172,-19.531,-39.062,118700.035,329
39,1686016935.574,-14.16,6.836,253.906,-24.902,118700.039,329
40,1686016935.578,-12.695,363.77,193.848,-30.762,118700.043,329
41,1686016935.582,-21.484,-304.688,-181.152,-49.805,118700.046,329
42,1686016935.586,-21.973,-768.066,-221.68,-46.875,118700.05,329
43,1686016935.589,-15.137,-149.414,205.566,-36.621,118700.054,329
44,1686016935.593,-18.066,427.246,250.488,-38.574,118700.058,329
45,1686016935.597,-15.625,-100.098,-34.668,-45.898,118700.062,330
46,1686016935.601,-28.809,-369.141,-12.695,-57.129,118700.066,330
47,1686016935.605,-33.203,197.754,198.73,-43.945,118700.07,330
48,1686016935.611,-25.391,423.34,165.039,-30.762,118700.039,330
49,1686016935.615,-25.391,-164.062,-88.379,-43.457,118700.043,330
50,1686016935.619,-30.273,-482.91,-75.684,-52.734,118700.047,330
51,1686016935.623,-24.414,115.234,171.387,-36.133,118700.051,329
52,1686016935.627,-13.672,287.598,133.789,-20.996,118700.055,329
53,1686016935.631,-24.414,-163.574,-78.613,-33.691,118700.059,329
54,1686016935.635,-36.133,-317.383,-49.316,-47.852,118700.063,329
55,1686016935.638,-37.598,-24.414,109.375,-43.945,118700.066,328
56,1686016935.642,-26.367,-53.223,78.613,-21.484,118700.07,328
57,1686016935.646,-20.02,-506.836,-34.18,-20.508,118700.074,328
58,1686016935.65,-28.32,-366.699,60.547,-43.457,118700.078,328
59,1686016935.654,-28.809,153.32,170.898,-50.781,118700.082,328
60,1686016935.667,-18.066,-169.922,41.504,-31.738,118700.088,329
61,1686016935.671,-17.09,-333.008,36.133,-20.996,118700.092,329
62,1686016935.675,-24.902,10.254,128.906,-38.086,118700.095,329
63,1686016935.679,-26.855,154.785,140.625,-44.434,118700.099,330
64,1686016935.683,-11.719,-135.742,6.348,-25.391,118700.103,330
65,1686016935.687,-2.441,-900.391,-357.91,-9.277,118700.107,330
66,1686016935.691,-20.508,-992.676,-205.078,-23.926,118700.111,330
67,1686016935.694,-34.668,-228.027,185.059,-45.898,118700.115,330
68,1686016935.698,-23.438,-49.805,170.898,-31.738,118700.119,330
69,1686016935.702,-14.648,33.203,165.527,-16.113,118700.123,330
70,1686016935.706,-20.02,211.426,164.062,-27.832,118700.127,330
71,1686016935.71,-30.273,-94.727,10.254,-41.016,118700.131,328
72,1686016935.713,-35.645,-491.699,-94.238,-35.156,118700.139,328
73,1686016935.717,-15.625,-261.719,112.793,-20.508,118700.143,328
74,1686016935.721,-9.277,324.219,208.496,-20.996,118700.147,328
75,1686016935.725,-25.391,210.938,39.551,-36.133,118700.15,328
76,1686016935.729,-33.203,-83.008,-38.086,-38.574,118700.154,328
77,1686016935.733,-31.25,-249.023,-1.953,-29.785,118700.158,328
