,timestamps,emg_signal
12765,1693700037.605291,456
12766,1693700037.6190014,460
12767,1693700037.6213925,463
12768,1693700037.6449418,462
12769,1693700037.6604776,463
12770,1693700037.6726816,463
12771,1693700037.68852,463
12772,1693700037.6927884,462
12773,1693700037.7172372,459
12774,1693700037.7297633,457
12775,1693700037.737271,454
12776,1693700037.7542243,451
12777,1693700037.770902,449
12778,1693700037.772256,447
12779,1693700037.7965872,446
12780,1693700037.8095984,445
12781,1693700037.8242214,446
12782,1693700037.840968,447
12783,1693700037.852573,448
12784,1693700037.864498,448
12785,1693700037.8814633,448
12786,1693700037.8921895,450
12787,1693700037.909882,453
12788,1693700037.9166205,457
12789,1693700037.9286768,460
12790,1693700037.9510288,462
12791,1693700037.9593906,463
12792,1693700037.9757507,464
12793,1693700037.9777808,465
12794,1693700037.995082,468
12795,1693700038.0167909,472
12796,1693700038.032777,477
12797,1693700038.0337763,481
12798,1693700038.051823,486
12799,1693700038.073923,489
12800,1693700038.0750525,488
12801,1693700038.0910003,488
12802,1693700038.1066267,485
12803,1693700038.1172864,479
12804,1693700038.1349952,474
12805,1693700038.1508005,470
12806,1693700038.1668544,462
12807,1693700038.184389,456
12808,1693700038.184389,449
12809,1693700038.2005477,443
12810,1693700038.2252,439
12811,1693700038.232716,435
12812,1693700038.253881,429
12813,1693700038.2658973,424
12814,1693700038.2729614,419
12815,1693700038.284331,415
12816,1693700038.3061993,412
12817,1693700038.3193045,409
12818,1693700038.3258626,406
12819,1693700038.3484895,400
12820,1693700038.358357,393
12821,1693700038.3769748,387
12822,1693700038.3892107,381
12823,1693700038.4025145,374
12824,1693700038.4185083,363
12825,1693700038.4304266,348
12826,1693700038.4470198,324
12827,1693700038.4589014,299
12828,1693700038.4712768,279
12829,1693700038.485042,267
12830,1693700038.4917183,260
12831,1693700038.512679,255
12832,1693700038.518961,255
12833,1693700038.5370038,260
12834,1693700038.5551202,266
12835,1693700038.5714636,272
12836,1693700038.5757024,280
12837,1693700038.5938485,288
12838,1693700038.6106246,296
12839,1693700038.6216607,302
12840,1693700038.6305404,307
12841,1693700038.6517715,314
12842,1693700038.6637192,321
12843,1693700038.6773465,329
12844,1693700038.69407,341
12845,1693700038.6953218,360
