,timestamps,emg_signal
0,1693370158.2,535.3966323154948
1,1693370158.22,534.1374439894358
2,1693370158.23,535.7820672849058
3,1693370158.24,535.8756776388176
4,1693370158.26,536.4729553808618
5,1693370158.27,537.7719664257864
6,1693370158.29,534.140559976486
7,1693370158.3,536.8196895744849
8,1693370158.31,535.5577914085304
9,1693370158.33,536.56975059857
10,1693370158.34,536.8018377860219
11,1693370158.36,535.3731290867788
12,1693370158.37,535.3842421244536
13,1693370158.37,534.5288826777476
14,1693370158.39,536.1455773754069
15,1693370158.41,535.582616271853
16,1693370158.43,536.641263200885
17,1693370158.44,535.6109199029996
18,1693370158.45,535.0513829948277
